repeat,method,mode,amplitude,pi_s,block,limit_user0,far_user0,power_user0,auc_user0,det_ttf_user0,limit_user1,far_user1,power_user1,auc_user1,det_ttf_user1,limit_user2,far_user2,power_user2,auc_user2,det_ttf_user2,precision,recall
24,rftl_s,stripe,10.0,0.6,9,62.02245588497787,0.2857142857142857,0.7272727272727273,0.8311688311688311,29.0,92.67789846854373,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461616457,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
25,clean,none,0.0,0.0,0,55.90318900838006,0.42857142857142855,0.9545454545454546,0.8831168831168831,33.0,91.28817036371994,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762357851,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,baseline,hot_block,10.0,0.3,9,71.42869006668576,0.14285714285714285,0.8181818181818182,0.9285714285714286,32.0,91.45756624711754,0.42857142857142855,0.92,0.9314285714285714,32.0,119.7418900794384,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,rftl_s,hot_block,10.0,0.3,9,71.08580528948525,0.14285714285714285,0.8181818181818182,0.9285714285714286,32.0,91.28817036359878,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762356997,0.6666666666666666,1.0,0.9358974358974359,31.0,0.0,0.0
25,baseline,hot_block,10.0,0.4,9,62.63046540325236,0.2857142857142857,1.0,0.9090909090909092,33.0,91.28817036372226,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762361161,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,rftl_s,hot_block,10.0,0.4,9,62.63046540323642,0.2857142857142857,1.0,0.9090909090909092,33.0,91.28817036366364,0.42857142857142855,0.92,0.9314285714285714,32.0,119.0679676235703,0.6666666666666666,1.0,0.9358974358974359,31.0,0.0,0.0
25,baseline,hot_block,10.0,0.5,9,55.09682843528044,0.5714285714285714,1.0,0.9025974025974025,33.0,91.2881703633998,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762361579,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,rftl_s,hot_block,10.0,0.5,9,55.096828930667215,0.5714285714285714,1.0,0.9025974025974025,33.0,91.28817036367073,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762355003,0.6666666666666666,1.0,0.9358974358974359,31.0,0.0,0.0
25,baseline,hot_block,10.0,0.6,9,55.184649346162374,0.42857142857142855,1.0,0.9285714285714286,33.0,91.2898221552139,0.42857142857142855,0.92,0.9314285714285714,32.0,119.0680956383627,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,rftl_s,hot_block,10.0,0.6,9,54.726194369548665,0.5714285714285714,1.0,0.948051948051948,33.0,91.28761061205535,0.42857142857142855,0.92,0.9314285714285714,32.0,119.08301405364989,0.6666666666666666,1.0,0.9401709401709402,31.0,0.9090909090909091,1.0
25,baseline,hot_block,10.0,0.8,9,2081.011623680988,0.0,0.0,0.9025974025974026,,270.11967221241406,0.0,0.48,0.88,26.0,321.99570827348316,0.0,0.38461538461538464,0.6923076923076923,21.0,,
25,rftl_s,hot_block,10.0,0.8,9,1047.9654113246922,0.0,0.0,0.9090909090909091,,156.4215457067204,0.0,0.76,0.92,30.0,191.89065733140524,0.1111111111111111,0.5769230769230769,0.8205128205128205,26.0,0.0,0.0
25,baseline,hot_block,10.0,1.0,9,26.37979996140138,1.0,1.0,0.9025974025974026,33.0,91.29016288050401,0.42857142857142855,0.92,0.9314285714285714,32.0,119.0681312358362,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,rftl_s,hot_block,10.0,1.0,9,26.393678622755843,1.0,1.0,0.9025974025974026,33.0,91.28817036118107,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762356811,0.6666666666666666,1.0,0.9358974358974359,31.0,1.0,1.0
25,baseline,stripe,10.0,0.6,9,62.260418075074284,0.2857142857142857,0.9545454545454546,0.922077922077922,33.0,91.2881703637187,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762357833,0.6666666666666666,1.0,0.9358974358974359,31.0,,
25,rftl_s,stripe,10.0,0.6,9,62.26041807513408,0.2857142857142857,0.9545454545454546,0.922077922077922,33.0,91.28817036367622,0.42857142857142855,0.92,0.9314285714285714,32.0,119.06796762356564,0.6666666666666666,1.0,0.9358974358974359,31.0,0.0,0.0
26,clean,none,0.0,0.0,0,54.89561827445233,0.7142857142857143,0.9545454545454546,0.9025974025974025,28.0,91.82779636750368,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874739859,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,baseline,hot_block,10.0,0.3,9,71.83021056656436,0.0,0.7727272727272727,0.8896103896103895,28.0,91.82779535688564,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874744723,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,rftl_s,hot_block,10.0,0.3,9,71.83021056658758,0.0,0.7727272727272727,0.8896103896103895,28.0,91.827796367492,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874745218,0.5,0.8888888888888888,0.9027777777777778,32.0,0.0,0.0
26,baseline,hot_block,10.0,0.4,9,64.73795975795534,0.2857142857142857,0.7727272727272727,0.8831168831168831,28.0,91.82780636651088,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874746877,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,rftl_s,hot_block,10.0,0.4,9,64.73795975798618,0.2857142857142857,0.7727272727272727,0.8831168831168831,28.0,91.82779636743393,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874738632,0.5,0.8888888888888888,0.9027777777777778,32.0,0.0,0.0
26,baseline,hot_block,10.0,0.5,9,62.63791784447541,0.2857142857142857,0.8181818181818182,0.8831168831168831,28.0,91.8277718304548,0.5,0.9583333333333334,0.8802083333333334,33.0,126.8994687572533,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,rftl_s,hot_block,10.0,0.5,9,62.637917843916725,0.2857142857142857,0.8181818181818182,0.8831168831168831,28.0,91.82779636753375,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874747952,0.5,0.8888888888888888,0.9027777777777778,32.0,0.0,0.0
26,baseline,hot_block,10.0,0.6,9,59.11286517640564,0.42857142857142855,0.9090909090909091,0.922077922077922,28.0,91.8277963674875,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874741028,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,rftl_s,hot_block,10.0,0.6,9,61.540805088093904,0.42857142857142855,0.9090909090909091,0.9285714285714285,28.0,91.82779636749325,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874744118,0.5,0.8888888888888888,0.9027777777777778,32.0,1.0,1.0
26,baseline,hot_block,10.0,0.8,9,1054.963784758909,0.0,0.0,0.9545454545454545,,172.315330719916,0.0,0.4166666666666667,0.9166666666666667,21.0,215.60816158877435,0.0,0.5185185185185185,0.9398148148148149,28.0,,
26,rftl_s,hot_block,10.0,0.8,9,48.68489616815005,0.8571428571428571,1.0,0.961038961038961,28.0,91.82788381549821,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874764293,0.5,0.8888888888888888,0.9027777777777778,32.0,0.0,0.0
26,baseline,hot_block,10.0,1.0,9,25.10327691045417,1.0,1.0,0.9090909090909091,28.0,91.80827641621477,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89981403425125,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,rftl_s,hot_block,10.0,1.0,9,25.107545838704016,1.0,1.0,0.9090909090909091,28.0,91.9222192984511,0.5,0.9583333333333334,0.8802083333333334,33.0,127.40652790628863,0.5,0.8888888888888888,0.9027777777777778,32.0,0.0,0.0
26,baseline,stripe,10.0,0.6,9,57.93180270443479,0.42857142857142855,0.9545454545454546,0.9090909090909091,28.0,91.82779636748695,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874741483,0.5,0.8888888888888888,0.9027777777777778,32.0,,
26,rftl_s,stripe,10.0,0.6,9,57.93180270442676,0.42857142857142855,0.9545454545454546,0.9090909090909091,28.0,91.82779636749584,0.5,0.9583333333333334,0.8802083333333334,33.0,126.89946874749504,0.5,0.8888888888888888,0.9027777777777778,32.0,0.0,0.0
27,clean,none,0.0,0.0,0,64.99330369894416,0.2857142857142857,0.8571428571428571,0.9047619047619048,30.0,92.8643087559359,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090967746043,0.625,1.0,0.9861111111111112,30.0,,
27,baseline,hot_block,10.0,0.3,9,73.6203308691352,0.0,0.5238095238095238,0.8163265306122449,30.0,92.85921572170936,0.42857142857142855,0.92,0.8742857142857142,30.0,119.3715524679238,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,hot_block,10.0,0.3,9,66.37125136916518,0.2857142857142857,0.6666666666666666,0.8027210884353742,30.0,92.86430875595607,0.42857142857142855,0.92,0.8742857142857142,30.0,119.08973335949372,0.625,1.0,0.9907407407407407,30.0,0.6666666666666666,1.0
27,baseline,hot_block,10.0,0.4,9,74.57418981832419,0.0,0.5238095238095238,0.9251700680272108,30.0,92.86430875597168,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090967743488,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,hot_block,10.0,0.4,9,74.57418981846021,0.0,0.5238095238095238,0.9251700680272108,30.0,92.86430875598921,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090967743632,0.625,1.0,0.9861111111111112,30.0,0.0,0.0
27,baseline,hot_block,10.0,0.5,9,61.71203858932613,0.7142857142857143,0.7619047619047619,0.7619047619047618,30.0,92.8642150669595,0.42857142857142855,0.92,0.8742857142857142,30.0,119.3709068427637,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,hot_block,10.0,0.5,9,70.17500944868567,0.2857142857142857,0.7619047619047619,0.782312925170068,30.0,99.66877510436738,0.42857142857142855,0.88,0.8742857142857143,30.0,130.25630509724263,0.625,1.0,0.9814814814814814,30.0,0.0,0.0
27,baseline,hot_block,10.0,0.6,9,63.26709504560806,0.2857142857142857,0.9523809523809523,0.91156462585034,30.0,92.8655454229665,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37096486924895,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,hot_block,10.0,0.6,9,62.95669909681034,0.5714285714285714,0.9523809523809523,0.891156462585034,30.0,92.59031003862538,0.42857142857142855,0.92,0.8742857142857143,30.0,120.43067598277364,0.625,1.0,0.9861111111111112,30.0,1.0,1.0
27,baseline,hot_block,10.0,0.8,9,47.12298776210613,1.0,1.0,0.782312925170068,30.0,92.8643086693191,0.42857142857142855,0.92,0.8742857142857142,30.0,119.3709096774989,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,hot_block,10.0,0.8,9,52.725851542920324,1.0,0.9523809523809523,0.8095238095238095,30.0,92.86430875590497,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090967746494,0.625,1.0,0.9861111111111112,30.0,1.0,1.0
27,baseline,hot_block,10.0,1.0,9,29.684522028688978,1.0,1.0,0.782312925170068,30.0,92.86430302548689,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090966957112,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,hot_block,10.0,1.0,9,1330.973818189453,0.0,0.0,0.4897959183673469,,293.73165989139,0.0,0.36,0.8,20.0,433.08075261774707,0.0,0.07407407407407407,0.7083333333333333,16.0,0.0,0.0
27,baseline,stripe,10.0,0.6,9,69.63801780421835,0.14285714285714285,0.5238095238095238,0.8775510204081632,30.0,92.86430875598927,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090967748922,0.625,1.0,0.9861111111111112,30.0,,
27,rftl_s,stripe,10.0,0.6,9,69.63801780445516,0.14285714285714285,0.5238095238095238,0.8775510204081632,30.0,92.86430875593682,0.42857142857142855,0.92,0.8742857142857142,30.0,119.37090967741639,0.625,1.0,0.9861111111111112,30.0,0.0,0.0
28,clean,none,0.0,0.0,0,55.36296507359182,0.5714285714285714,1.0,0.961038961038961,28.0,92.89777405677046,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080050933,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,baseline,hot_block,10.0,0.3,9,67.18667803271381,0.14285714285714285,0.9090909090909091,0.948051948051948,28.0,92.89777405671144,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080032386,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,hot_block,10.0,0.3,9,67.18667803270206,0.14285714285714285,0.9090909090909091,0.948051948051948,28.0,92.8977740567662,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080050843,0.75,0.9259259259259259,0.7685185185185185,33.0,0.0,0.0
28,baseline,hot_block,10.0,0.4,9,67.84025905964742,0.14285714285714285,0.8636363636363636,0.9545454545454546,28.0,92.89775070957627,0.375,0.9565217391304348,0.8804347826086957,34.0,126.5308102099082,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,hot_block,10.0,0.4,9,67.84026014549083,0.14285714285714285,0.8636363636363636,0.9545454545454546,28.0,92.89745856354945,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53067261652177,0.75,0.9259259259259259,0.7685185185185185,33.0,0.0,0.0
28,baseline,hot_block,10.0,0.5,9,64.35824663395273,0.14285714285714285,0.9545454545454546,0.9805194805194806,28.0,92.89777405283523,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080055584,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,hot_block,10.0,0.5,9,64.35824663390136,0.14285714285714285,0.9545454545454546,0.9805194805194806,28.0,92.8977740567535,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080052084,0.75,0.9259259259259259,0.7685185185185185,33.0,0.0,0.0
28,baseline,hot_block,10.0,0.6,9,61.30939587966856,0.42857142857142855,0.9090909090909091,0.922077922077922,28.0,92.89777405680188,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080053897,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,hot_block,10.0,0.6,9,61.30939587963597,0.42857142857142855,0.9090909090909091,0.922077922077922,28.0,92.89777405676614,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080050842,0.75,0.9259259259259259,0.7685185185185185,33.0,0.0,0.0
28,baseline,hot_block,10.0,0.8,9,50.59337130636972,0.8571428571428571,1.0,0.9870129870129871,28.0,92.93575162814746,0.375,0.9565217391304348,0.8804347826086957,34.0,126.52557054580738,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,hot_block,10.0,0.8,9,2116.4813322742602,0.0,0.0,0.8246753246753247,,273.82987251455825,0.0,0.30434782608695654,0.8206521739130435,26.0,340.0476571912239,0.125,0.2962962962962963,0.5555555555555556,28.0,1.0,1.0
28,baseline,hot_block,10.0,1.0,9,25.989353417803358,1.0,1.0,0.9675324675324676,28.0,93.00588086001537,0.375,0.9565217391304348,0.8804347826086957,34.0,126.39432146415874,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,hot_block,10.0,1.0,9,25.9958225984865,1.0,1.0,0.9675324675324675,28.0,92.89367412390811,0.375,0.9565217391304348,0.8804347826086957,34.0,126.52950869492302,0.75,0.9259259259259259,0.7685185185185185,33.0,1.0,1.0
28,baseline,stripe,10.0,0.6,9,60.64622625242512,0.2857142857142857,0.9090909090909091,0.948051948051948,28.0,92.8977740567831,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080048545,0.75,0.9259259259259259,0.7685185185185185,33.0,,
28,rftl_s,stripe,10.0,0.6,9,60.646226252449516,0.2857142857142857,0.9090909090909091,0.948051948051948,28.0,92.89777405676611,0.375,0.9565217391304348,0.8804347826086957,34.0,126.53081080050865,0.75,0.9259259259259259,0.7685185185185185,33.0,0.0,0.0
29,clean,none,0.0,0.0,0,207.16268574718214,0.0,0.21052631578947367,0.7960526315789473,20.0,340.38062858322496,0.0,0.2,0.84,20.0,412.54239111556655,0.0,0.3076923076923077,0.6794871794871795,23.0,,
29,baseline,hot_block,10.0,0.3,9,71.66673039484547,0.25,0.47368421052631576,0.6710526315789473,32.0,94.0303470492472,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356579867,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,,
29,rftl_s,hot_block,10.0,0.3,9,71.66673039488413,0.25,0.47368421052631576,0.6710526315789473,32.0,94.03034704932047,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356577293,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,0.0,0.0
29,baseline,hot_block,10.0,0.4,9,66.79955148870232,0.375,0.631578947368421,0.6710526315789473,32.0,94.03034710031672,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356578639,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,,
29,rftl_s,hot_block,10.0,0.4,9,66.79955148872892,0.375,0.631578947368421,0.6710526315789473,32.0,94.03034704928089,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356574524,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,0.0,0.0
29,baseline,hot_block,10.0,0.5,9,69.8738336882521,0.375,0.6842105263157895,0.7697368421052632,32.0,94.03033895163497,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356638474,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,,
29,rftl_s,hot_block,10.0,0.5,9,63.99304029006275,0.625,0.7894736842105263,0.756578947368421,32.0,94.03034704941193,0.42857142857142855,0.88,0.8685714285714285,35.0,112.1561335657682,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,1.0,1.0
29,baseline,hot_block,10.0,0.6,9,60.00970021030839,0.625,0.8947368421052632,0.6907894736842105,32.0,94.03034704933422,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356579118,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,,
29,rftl_s,hot_block,10.0,0.6,9,60.00970021031114,0.625,0.8947368421052632,0.6907894736842105,32.0,94.03034704930761,0.42857142857142855,0.88,0.8685714285714285,35.0,112.1561335657649,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,0.0,0.0
29,baseline,hot_block,10.0,0.8,9,48.75075817871853,1.0,1.0,0.6842105263157895,32.0,94.01617310940787,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15254720849086,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,,
29,rftl_s,hot_block,10.0,0.8,9,55.80079168932946,1.0,1.0,0.7236842105263157,32.0,94.03034044025814,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356695411,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,1.0,1.0
29,baseline,hot_block,10.0,1.0,9,1072.7907522448234,0.0,0.0,0.644736842105263,,281.2794961967529,0.0,0.2,0.8171428571428571,20.0,331.66825000366237,0.0,0.15384615384615385,0.7051282051282052,23.0,,
29,rftl_s,hot_block,10.0,1.0,9,28.698896576106673,1.0,1.0,0.6710526315789473,32.0,94.03034655123045,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356577393,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,0.0,0.0
29,baseline,stripe,10.0,0.6,9,67.13360917570324,0.5,0.631578947368421,0.6907894736842105,32.0,94.03034704928977,0.42857142857142855,0.88,0.8685714285714285,35.0,112.15613356573746,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,,
29,rftl_s,stripe,10.0,0.6,9,67.13969059653965,0.5,0.631578947368421,0.6907894736842105,32.0,93.96588780255703,0.42857142857142855,0.88,0.8685714285714285,35.0,112.23122645769624,0.8888888888888888,0.9615384615384616,0.8290598290598291,35.0,0.0,0.0
30,clean,none,0.0,0.0,0,54.92921042415895,0.2857142857142857,1.0,0.9523809523809524,30.0,90.9130825336724,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633472507,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,baseline,hot_block,10.0,0.3,9,63.791467949905325,0.14285714285714285,0.7142857142857143,0.9319727891156463,30.0,90.91308253367303,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633468798,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,hot_block,10.0,0.3,9,63.79146794991394,0.14285714285714285,0.7142857142857143,0.9319727891156463,30.0,90.91308253369712,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633467474,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,0.0,0.0
30,baseline,hot_block,10.0,0.4,9,69.74453195335083,0.14285714285714285,0.5238095238095238,0.8707482993197279,28.0,90.9130825336849,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633469615,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,hot_block,10.0,0.4,9,69.74453195330739,0.14285714285714285,0.5238095238095238,0.8707482993197279,28.0,90.91308253368311,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633469743,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,0.0,0.0
30,baseline,hot_block,10.0,0.5,9,66.5696462264813,0.14285714285714285,0.7142857142857143,0.8707482993197279,28.0,90.91304900709346,0.125,0.9565217391304348,0.9619565217391304,36.0,127.2176763346879,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,hot_block,10.0,0.5,9,66.56964629213353,0.14285714285714285,0.7142857142857143,0.8707482993197279,28.0,90.91308241238882,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633749315,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,0.0,0.0
30,baseline,hot_block,10.0,0.6,9,56.21903749723807,0.2857142857142857,1.0,0.891156462585034,30.0,90.91305984116217,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633451995,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,hot_block,10.0,0.6,9,56.21903749728067,0.2857142857142857,1.0,0.891156462585034,30.0,90.9130825336619,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633466894,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,0.0,0.0
30,baseline,hot_block,10.0,0.8,9,47.09109119168595,0.8571428571428571,1.0,0.9523809523809523,30.0,90.91348673965983,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633025007,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,hot_block,10.0,0.8,9,1842.6084291653701,0.0,0.0,0.9523809523809523,,274.2777042085516,0.0,0.391304347826087,0.8097826086956521,19.0,335.6293618319133,0.0,0.3076923076923077,0.7948717948717949,21.0,0.0,0.0
30,baseline,hot_block,10.0,1.0,9,29.979409420233228,1.0,1.0,0.9523809523809523,30.0,103.09761969290463,0.125,0.8695652173913043,0.9402173913043479,35.0,130.65221702239313,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,hot_block,10.0,1.0,9,23.630657309062048,1.0,1.0,0.9591836734693877,30.0,90.93450928481712,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21765372340155,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,1.0,1.0
30,baseline,stripe,10.0,0.6,9,58.07538052062723,0.14285714285714285,0.9523809523809523,0.9591836734693878,30.0,90.91308253368071,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633468838,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,,
30,rftl_s,stripe,10.0,0.6,9,58.07538052054454,0.14285714285714285,0.9523809523809523,0.9591836734693878,30.0,90.9130825336753,0.125,0.9565217391304348,0.9619565217391304,36.0,127.21767633469743,0.1111111111111111,0.8846153846153846,0.952991452991453,35.0,0.0,0.0
31,clean,none,0.0,0.0,0,63.72823665305329,0.2857142857142857,0.8181818181818182,0.7987012987012988,33.0,86.29093226890497,0.5714285714285714,0.88,0.88,40.0,131.18148485657815,0.5,0.8148148148148148,0.8148148148148148,31.0,,
31,baseline,hot_block,10.0,0.3,9,157.64804548189346,0.0,0.0,0.7467532467532467,,87.72446623505633,0.5714285714285714,0.88,0.8742857142857143,40.0,132.38145799757103,0.5,0.8148148148148148,0.824074074074074,31.0,,
31,rftl_s,hot_block,10.0,0.3,9,69.47325204675104,0.0,0.5,0.7467532467532467,30.0,86.29093226894449,0.5714285714285714,0.88,0.88,40.0,131.18148485665603,0.5,0.8148148148148148,0.8148148148148148,31.0,0.0,0.0
31,baseline,hot_block,10.0,0.4,9,70.53680009106708,0.0,0.5454545454545454,0.8246753246753246,30.0,86.29093226882003,0.5714285714285714,0.88,0.88,40.0,131.18148485658958,0.5,0.8148148148148148,0.8148148148148148,31.0,,
31,rftl_s,hot_block,10.0,0.4,9,70.53680009101294,0.0,0.5454545454545454,0.8246753246753246,30.0,86.29093226892512,0.5714285714285714,0.88,0.88,40.0,131.1814848566246,0.5,0.8148148148148148,0.8148148148148148,31.0,0.0,0.0
31,baseline,hot_block,10.0,0.5,9,1707.1308566561427,0.0,0.0,0.7532467532467533,,232.53956443119193,0.0,0.2,0.7714285714285715,23.0,289.0391775401959,0.0,0.4074074074074074,0.9074074074074074,26.0,,
31,rftl_s,hot_block,10.0,0.5,9,62.220980831370234,0.14285714285714285,0.7727272727272727,0.8181818181818181,33.0,86.2907953982359,0.5714285714285714,0.88,0.88,40.0,131.18148484292635,0.5,0.8148148148148148,0.8148148148148148,31.0,1.0,1.0
31,baseline,hot_block,10.0,0.6,9,58.29032349968254,0.7142857142857143,0.9545454545454546,0.7727272727272727,33.0,86.36897392962943,0.5714285714285714,0.88,0.88,40.0,131.17574070514974,0.5,0.8148148148148148,0.8194444444444443,31.0,,
31,rftl_s,hot_block,10.0,0.6,9,58.26252431349847,0.7142857142857143,0.9545454545454546,0.7727272727272727,33.0,86.290932268874,0.5714285714285714,0.88,0.88,40.0,131.1814848566267,0.5,0.8148148148148148,0.8148148148148148,31.0,0.0,0.0
31,baseline,hot_block,10.0,0.8,9,45.889438592743815,1.0,1.0,0.7857142857142856,33.0,86.19341576970794,0.5714285714285714,0.88,0.88,40.0,131.1817233289845,0.5,0.8148148148148148,0.8148148148148148,31.0,,
31,rftl_s,hot_block,10.0,0.8,9,46.2476970087066,1.0,1.0,0.7857142857142856,33.0,86.41656442809946,0.5714285714285714,0.88,0.88,40.0,131.2116471896276,0.5,0.8148148148148148,0.8194444444444443,31.0,0.0,0.0
31,baseline,hot_block,10.0,1.0,9,26.97382546009372,1.0,1.0,0.7012987012987013,33.0,86.29096916549948,0.5714285714285714,0.88,0.88,40.0,131.18148485058512,0.5,0.8148148148148148,0.8148148148148148,31.0,,
31,rftl_s,hot_block,10.0,1.0,9,29.41737100074208,1.0,1.0,0.7467532467532468,33.0,97.25588341004428,0.42857142857142855,0.8,0.8685714285714285,40.0,140.45916804066778,0.5,0.8518518518518519,0.8379629629629629,32.0,1.0,1.0
31,baseline,stripe,10.0,0.6,9,63.449501912432275,0.7142857142857143,0.7272727272727273,0.6948051948051948,32.0,86.29093226889087,0.5714285714285714,0.88,0.88,40.0,131.1814848565196,0.5,0.8148148148148148,0.8148148148148148,31.0,,
31,rftl_s,stripe,10.0,0.6,9,63.44950191236247,0.7142857142857143,0.7272727272727273,0.6948051948051948,32.0,86.29093226893278,0.5714285714285714,0.88,0.88,40.0,131.18148485673538,0.5,0.8148148148148148,0.8148148148148148,31.0,0.0,0.0
32,clean,none,0.0,0.0,0,64.28844135740954,0.2857142857142857,0.8,0.8285714285714286,29.0,86.19752480434316,0.625,1.0,0.953125,28.0,126.64275750570532,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,baseline,hot_block,10.0,0.3,9,71.5859106600763,0.14285714285714285,0.55,0.8428571428571427,29.0,86.19752480431492,0.625,1.0,0.953125,28.0,126.64275750567683,0.25,0.8148148148148148,0.8657407407407407,30.0,,
